created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Sun Feb 04 14:35:30 +0000 2024;1754151698929766781;"Mesakne pak prabowo. Mang leren pak, jenengan katon sayah.";0;0;0;0;in;1427277483959668742;1754151698929766781;10969sarkun;https://twitter.com/10969sarkun/status/1754151698929766781
Sun Feb 04 14:35:29 +0000 2024;1754151697595953206;"👦🏻“menurut pak prabowo apa solusinya?” 👨🏻 https://t.co/Q9IZOPq7eP";0;0;0;0;in;880483720943226880;1754151697595953206;cudble;https://twitter.com/cudble/status/1754151697595953206
Sun Feb 04 14:35:28 +0000 2024;1754151691325440166;"@doeldjoni @JokoHQ Kalo dipaksakan lalu kalah gara2 elektabilitasnya rendah, malah cuma buang duit partai. Bu Mega jg bisa ngitung untung rugi. Beliau mencalonkan P.Ganjar juga krn liat survey waktu itu elektabilitas P.Ganjar lumayan tinggi, malah lbh tinggi daripd P.Prabowo.";0;0;0;0;in;1544866109329133569;1754099112688124405;cumatuit;https://twitter.com/cumatuit/status/1754151691325440166
Sun Feb 04 14:35:28 +0000 2024;1754151690847072411;"Prabowo nanya2 ke Anies dan Ganjar udah kayak nanya ke menterinya. Udah cocok menang satu putaran memang hehe";0;0;0;0;in;230313497;1754151690847072411;hasmibakhtiar;https://twitter.com/hasmibakhtiar/status/1754151690847072411
Sun Feb 04 14:35:27 +0000 2024;1754151686313316471;"Pertanyaan Prabowo dari tadi pengen nyari validasi program mereka. Narsistik banget ini orang wkkwkw #debatcapres2024";0;0;0;1;in;1267648559920279552;1754151686313316471;givebackmypoop;https://twitter.com/givebackmypoop/status/1754151686313316471
Sun Feb 04 14:35:26 +0000 2024;1754151684484530325;"Dalam sesi ketiga debat kelima Pilpres 2024, Minggu (4/2), panelis sempat bertanya soal pekerja migran ke para capres. Di sesi itu, Capres 02, @prabowo, sempat bicara soal aktivis. Kata dia, para aktivis sangat membantu pekerja migran. Dia juga mengungkap cerita seorang aktivis… https://t.co/2eDvHznLWM";0;0;0;0;in;759692754985242625;1754151684484530325;kumparan;https://twitter.com/kumparan/status/1754151684484530325
Sun Feb 04 14:35:26 +0000 2024;1754151682492264641;"Mungkin Pak Prabowo udah PD bakalan menang di Pemilu ini. Jadi ngapain terlalu diseriusin. #debatcapres2024";0;0;0;0;in;1428629408097587204;1754151682492264641;KerahKering;https://twitter.com/KerahKering/status/1754151682492264641
Sun Feb 04 14:35:26 +0000 2024;1754151682450301322;"@SusilTriana Kalau mau jadi koruptor sukses, bergabung aja sama kubu Prabowo";0;0;0;0;in;1743564082773688320;1754110427813015679;NazmalRasyidi;https://twitter.com/NazmalRasyidi/status/1754151682450301322
Sun Feb 04 14:35:26 +0000 2024;1754151682332913782;"Kebersamaan adalah kunci, bersama Prabowo Gibran menuju masa depan cerah. #chill08win https://t.co/PcKEkL4Ec4";0;0;0;0;in;1690748127312326656;1754151682332913782;nitaauliarahmah;https://twitter.com/nitaauliarahmah/status/1754151682332913782
Sun Feb 04 14:35:26 +0000 2024;1754151682190286997;"Sumpah. Aku lebih nyambung hasil dari pemikiran" visi &amp  misi Bapak Prabowo Gibran. Siap menyongsong masa depan dengan SDM yang lebih baik. Teknologi sudah maju manusianya gak boleh ketinggalan. #debatcapres2024";0;0;0;0;in;488242453;1754151682190286997;meganthropus___;https://twitter.com/meganthropus___/status/1754151682190286997
Sun Feb 04 14:35:26 +0000 2024;1754151682005750160;"@Ban006 @ddaijyoubu Iya, di Gerindra emang ada beberapa orang yang inklusif dan progresif. Tapi gua rasa prabowo bukan satu-satunya. Dan yg lu sebut gak membantah betapa tonedeafnya prabowo td";0;0;0;0;in;1716116207424966656;1754136314784710745;fmuchtaar;https://twitter.com/fmuchtaar/status/1754151682005750160
Sun Feb 04 14:35:26 +0000 2024;1754151681875747170;"Bjir konsep skripnya pak prabowo kayanya terinspirasi hospital playlist tp lupa kl itu drama isinya bukan dokter dan makan doang";0;0;0;0;in;280404693;1754151681875747170;raspdwerry;https://twitter.com/raspdwerry/status/1754151681875747170
Sun Feb 04 14:35:25 +0000 2024;1754151679598239831;"@TaufikRendusara Jadi kaya Pak Prabowo lagi seleksi pembantu presiden jatohnya 😆😂";0;0;0;0;in;769075532092870656;1754150999860891745;rahma_whatchy;https://twitter.com/rahma_whatchy/status/1754151679598239831
Sun Feb 04 14:35:25 +0000 2024;1754151678713168326;"Benar adanya kalau pak prabowo tuh kerja nya bagus dan sangat membanggakan rakyat Indonesia🇮🇩✌🏼  #WaktunyaPrabowoGibran #AkhirnyaPilihPrabowo #GemoySamsul https://t.co/GENUub7s9M";0;0;0;0;in;1546902876;1754151678713168326;adeputrayandi;https://twitter.com/adeputrayandi/status/1754151678713168326
Sun Feb 04 14:35:25 +0000 2024;1754151678679691388;"prabowo gibran aku padamu, #WaktunyaPrabowoGibran nih yang memimpin indonesia @alainahaha";0;0;0;0;in;1689250102597283841;1754151678679691388;buffordah;https://twitter.com/buffordah/status/1754151678679691388
Sun Feb 04 14:35:25 +0000 2024;1754151677966618896;"@budimandjatmiko @prabowo @gibran_tweet Jangan kaya anak presiden ya?, kerjaan aja dicariin bapaknya.nggak memenuhi syarat, diubah aturannya biar anak biar bisa masuk.";0;0;0;0;in;1683155895650516992;1754025733234766278;senoiji;https://twitter.com/senoiji/status/1754151677966618896
Sun Feb 04 14:35:25 +0000 2024;1754151677337493840;"Prabowo, sosok yang harus ditolak dan dijauhi  #debatcapres2024 #WaktunyaPrabowoGibran #03pasTIGAnjar #AniesFinalStage https://t.co/TSTT2mrZzi";0;0;0;0;in;1711324468600274944;1754151677337493840;hendrijefrii;https://twitter.com/hendrijefrii/status/1754151677337493840
Sun Feb 04 14:35:25 +0000 2024;1754151677291376938;"Prabowo setuju setuju mulu";0;0;0;0;in;1334232757145227264;1754151677291376938;jeyukasm;https://twitter.com/jeyukasm/status/1754151677291376938
Sun Feb 04 14:35:24 +0000 2024;1754151674648904027;"@WagimanDeep212_ Kayaknya pak ANIS juga sudah tahu makanya sebelom debat omon2 sama PRABOWO tersenyum dulu gk berani bikin emosi si owok2 ntar klau stroke mati separoh kan jadi musuh 02😂😂😂";0;0;0;0;in;1541079600067145728;1754138514508468657;chanz47313;https://twitter.com/chanz47313/status/1754151674648904027
Sun Feb 04 14:35:24 +0000 2024;1754151673453531375;"@puanmaharani_ri @ganjarpranowo @mohmahfudmd Kayaknya pak Prabowo sangat berhati hati hasilnya selalu off side?";0;0;0;0;in;2697680743;1754150280072175853;ah_loe_rese;https://twitter.com/ah_loe_rese/status/1754151673453531375
Sun Feb 04 14:35:23 +0000 2024;1754151672480452645;"Prabowo has 2 talking points and 2 points only:  1) makan siang gratis 2) kekurangan 140ribu dokter";0;0;2;4;in;37574084;1754151672480452645;nabiylarisfa;https://twitter.com/nabiylarisfa/status/1754151672480452645
Sun Feb 04 14:35:23 +0000 2024;1754151670735618448;"aku penasaran, kenapa pak prabowo tiba2 ngasih solusi tentang perlu banyaknya pembangunan FK dan kekurangan dokter jadi harus ada beasiswa dokter ke LN? kenapa bisa muncul itu yg pertama gitu ingin tau cara pikirnya gmn";0;0;0;0;in;2355313238;1754151670735618448;runrunroen;https://twitter.com/runrunroen/status/1754151670735618448
Sun Feb 04 14:35:23 +0000 2024;1754151670605611253;"Iini anies bukan lagi debat anjir tapi lagi ngajarin Prabowo cara berpikir psdm 😂";0;0;0;1;in;73558076;1754151670605611253;betardine;https://twitter.com/betardine/status/1754151670605611253
Sun Feb 04 14:35:23 +0000 2024;1754151669787762988;"Salfok sama prabowo bilang " saya setuju mengundang profesor2 dari luar kesini" padahal anies gak bilang profesor tapi ORGANISASI PROFESI, haha fokus pak prab #debatcapres";0;0;0;0;in;137955229;1754151669787762988;mutiaraarinus;https://twitter.com/mutiaraarinus/status/1754151669787762988
Sun Feb 04 14:35:23 +0000 2024;1754151669234016697;"Pak prabowo dokter oriented bgt padahal nakes gak cuma dokter :/// apakabs psikiater bidan psikolog perawat";0;0;0;0;in;1416411040795922434;1754151669234016697;_tapestry_;https://twitter.com/_tapestry_/status/1754151669234016697
Sun Feb 04 14:35:22 +0000 2024;1754151668420358300;"@Chavesz08 Prabowo mikirin makan siang gratis";0;0;0;0;in;1116029058381254656;1754116044493611405;sweetbubur;https://twitter.com/sweetbubur/status/1754151668420358300
Sun Feb 04 14:35:21 +0000 2024;1754151663995392370;"adem lumayan ni debat, ganjar jangan goreng goreng tolonglah. itu anis dan pak prabowo aja adem";0;0;0;0;in;1426416380652314626;1754151663995392370;syiffasyf;https://twitter.com/syiffasyf/status/1754151663995392370
Sun Feb 04 14:35:21 +0000 2024;1754151661017432432;"PRABOWO SETIAP MENTION DOKTER SAMA 300 FK NILAI UPRAK GUE NAMBAH 10";0;0;0;0;in;1513692352128614402;1754151661017432432;8honeystars;https://twitter.com/8honeystars/status/1754151661017432432
Sun Feb 04 14:35:21 +0000 2024;1754151660291809556;"ayo pak prabowo celingak celinguk kayak wakilnya dong...";0;0;0;0;in;410458639;1754151660291809556;justjall;https://twitter.com/justjall/status/1754151660291809556
Sun Feb 04 14:35:19 +0000 2024;1754151655136969143;"bersama prabowo anak saintek kenyang 🔥🔥🔥";0;0;0;0;in;1049274350107410438;1754151655136969143;hayaadilah;https://twitter.com/hayaadilah/status/1754151655136969143
Sun Feb 04 14:35:16 +0000 2024;1754151642465984707;"Tiap liat sesi debat anies ama prabowo, kek liat guru ngaji lagi ngajarin anak muridnya😭😭😭 #debatcapres2024";0;0;0;1;in;1718942751746908160;1754151642465984707;arcvaley;https://twitter.com/arcvaley/status/1754151642465984707
Sun Feb 04 14:35:16 +0000 2024;1754151642390466834;"Pak Anies udah mah ngasih gagasan juga ngasih kuliah umum ke Prabowo #AniesFinalStage";0;0;0;1;in;773018622071418882;1754151642390466834;ihwanulmuslimi4;https://twitter.com/ihwanulmuslimi4/status/1754151642390466834
Sun Feb 04 14:35:16 +0000 2024;1754151642025619915;"@kaushimoto @700juta @gibran_tweet @prabowo iya alay bgt lu";0;0;0;0;in;1184072746369597440;1754125343743701134;harlyprst_;https://twitter.com/harlyprst_/status/1754151642025619915
Sun Feb 04 14:35:16 +0000 2024;1754151639857123627;"Date ideas : kiss ketika pak Prabowo ngomong kata makan";0;0;0;0;in;1320675177047359490;1754151639857123627;tokyozthv;https://twitter.com/tokyozthv/status/1754151639857123627
Sun Feb 04 14:35:15 +0000 2024;1754151639143817363;"@jungkoocing PINGSAN MENDENGAR JAWABAN PRABOWO";0;0;0;0;in;1105411292762800128;1754145097648898097;imaemaima;https://twitter.com/imaemaima/status/1754151639143817363
Sun Feb 04 14:35:15 +0000 2024;1754151638976417793;"apa kata prabowo kalo dia tau gue ga bisa donor darah krn berat badan gue ga nyampe syarat minimalnya";0;0;0;0;in;765856830127955969;1754151638976417793;keshitttt;https://twitter.com/keshitttt/status/1754151638976417793
Sun Feb 04 14:35:15 +0000 2024;1754151636833128764;"Aku senang karna pa prabowo malem ini mau mendengar dg tenang";0;0;0;0;in;986805525147877377;1754151636833128764;likeanastronot_;https://twitter.com/likeanastronot_/status/1754151636833128764
Sun Feb 04 14:35:15 +0000 2024;1754151636157825093;"@syukazsa @prabowo @gibran_tweet @Gerindra Dukung banget upaya mewujudkan Indonesia emas 2045 bersama #WaktunyaPrabowoGibran";0;0;0;0;in;1635980294628196352;1754145300703514868;JenieNatha54940;https://twitter.com/JenieNatha54940/status/1754151636157825093
Sun Feb 04 14:35:15 +0000 2024;1754151635411251414;"ini mah sesi edukasi prabowo";0;1;0;1;in;1243439384231174145;1754151635411251414;helrmione;https://twitter.com/helrmione/status/1754151635411251414
Sun Feb 04 14:35:14 +0000 2024;1754151634903478299;"Prabowo dan Gibran menunjukkan bahwa dengan dedikasi dan kerja keras, kita bisa mencapai apa saja. Mereka siap untuk kemenangan. Prabowo-Gibran menang? #WaktunyaPrabowoGibran #02RangkulSemua";0;0;0;0;in;1714852938278191104;1754151634903478299;torooUltra;https://twitter.com/torooUltra/status/1754151634903478299
Sun Feb 04 14:35:14 +0000 2024;1754151633989324877;"hihihi pendukungnya pak prabowo meni riweuh^_^";0;0;0;0;in;69533279;1754151633989324877;wilyathings;https://twitter.com/wilyathings/status/1754151633989324877
Sun Feb 04 14:35:14 +0000 2024;1754151633221783919;"Pak @prabowo sedang insecure makanya beliau mengais validasi kepada teman-temannya. INi kaya anak SD yang gemoy sedang meyakinkan teman-temannya.  Pak @prabowo tolong dengerin lagu Secukupnya dari @wordfangs   https://t.co/axceGpZ5ir https://t.co/Ycxyz2F4wf";0;0;0;0;in;1278274300231835648;1754151633221783919;rspencerbastian;https://twitter.com/rspencerbastian/status/1754151633221783919
Sun Feb 04 14:35:14 +0000 2024;1754151632198308331;"@drskrtz @prabowo msukan sy ke perwira mk saya akn cblos pak prabowo.";0;0;0;0;in;1549385152941264898;1754149224214822930;mrddduckworthhh;https://twitter.com/mrddduckworthhh/status/1754151632198308331
Sun Feb 04 14:35:13 +0000 2024;1754151630155739472;"udah bener prabowo ini setuju2 aja sama Anies dan Ganjar, krna sekalinya ngomong pake otak sendiri isinya blunder";0;0;0;0;in;1249352111810203649;1754151630155739472;crykisses;https://twitter.com/crykisses/status/1754151630155739472
Sun Feb 04 14:35:13 +0000 2024;1754151629845299650;"Sangat sepakat dengan apa yang pak prabowo dan mas gibran rancang. #WaktunyaPrabowoGibran #AkhirnyaPilihPrabowo  #GemoySamsul #debatcapres2024 https://t.co/56UZHOnZ2U";0;0;0;0;in;1719791113022914560;1754151629845299650;agustin64755132;https://twitter.com/agustin64755132/status/1754151629845299650
Sun Feb 04 14:35:13 +0000 2024;1754151629023301738;"Ga ada prabowo nonjok anies minimal ada anies ganjar ciuman lah";0;1;0;1;in;3223721594;1754151629023301738;bukangigolotapi;https://twitter.com/bukangigolotapi/status/1754151629023301738
Sun Feb 04 14:35:13 +0000 2024;1754151628750667868;"@SanusiAlvin @ainunnajib @prabowo @ganjarpranowo Stunting itu bisa dicegah di 1000 hari pertama kehidupan, alias ketika bayi dlm kandungan sampai usia 2 thn (golden period), kalau sdh dinyatakan stunting &amp  lewat usia 2 thn sdh gak bisa. Berikan makan gizi baik spy anak sehat ya bisa saja tapi bkn solusi stunting. Cek WHO ya.";0;0;0;0;in;87663294;1754142276211864037;QueenZirashi;https://twitter.com/QueenZirashi/status/1754151628750667868
Sun Feb 04 14:35:13 +0000 2024;1754151628725448739;"Maju terus bapak kita semua selalu mengawal sampai menang  @cahayasalmasila @gibran_tweet @prabowo #WaktunyaPrabowoGibran";0;0;0;0;in;1697259707638128640;1754151628725448739;zckyargo;https://twitter.com/zckyargo/status/1754151628725448739
Sun Feb 04 14:35:13 +0000 2024;1754151627865645433;"@syukazsa @prabowo @gibran_tweet @Gerindra Gass pol terus #WaktunyaPrabowoGibran memajukan indonesia";0;0;0;0;in;1726539186021539840;1754145300703514868;setia66062;https://twitter.com/setia66062/status/1754151627865645433
Sun Feb 04 14:35:12 +0000 2024;1754151626343112857;"Pak Prabowo belum menjawab🥲 Yang ditanya apa? Yang dijawab apa? 🙈 Apalagi yang bikin gagal Fokus kali ini pak? Kan lagi adem ayem.🙃";0;0;0;0;in;1746202226513899520;1754151626343112857;DiaryMiary33679;https://twitter.com/DiaryMiary33679/status/1754151626343112857
Sun Feb 04 14:35:12 +0000 2024;1754151626322137313;"setuju total sih sm program Prabowo Gibran, krn yakin bgt sih jika gizi anak diperbaiki sejak dini pastinya kualitas SDM kita nantinya jg akan jauh lebih baik.  #WaktunyaPrabowoGibran #AkhirnyaPilihPrabowo  #GemoySamsul #debatcapres2024 https://t.co/uUW4vwm8Y1";0;0;0;0;in;1435951572;1754151626322137313;marcisaguilar;https://twitter.com/marcisaguilar/status/1754151626322137313
Sun Feb 04 14:35:12 +0000 2024;1754151626292822251;"Plot twist:  Prabowo nanti nyoblos antara 01 atau 03 soalnya setuju dan sependapat mulu";2;1;12;33;in;886934161;1754151626292822251;andihiyat;https://twitter.com/andihiyat/status/1754151626292822251
Sun Feb 04 14:35:12 +0000 2024;1754151625256812926;"Pak Prabowo makan gratis mulu deh, sering nontonin mukbang Tzuyang apa ya jd pikirannya makan mulu😭🙏🏻";0;0;0;0;in;1072555952866377728;1754151625256812926;puddingoncom;https://twitter.com/puddingoncom/status/1754151625256812926
Sun Feb 04 14:35:12 +0000 2024;1754151624858280421;"Prabowo: Datanya sudah jelas, kita kekurangan dokter. Di Atambua ada 3 kabupaten yang hanya punya satu dokter.   Saya pikir pemerintah harus melakukan tindakan darurat, mengirim siswa ke luar negeri, tapi saya juga setuju mengundang profesor.";0;0;0;0;in;23772644;1754118215041789973;BBCIndonesia;https://twitter.com/BBCIndonesia/status/1754151624858280421
Sun Feb 04 14:35:12 +0000 2024;1754151624824730074;"Peran perempuan sangat penting bagi kehidupan masyarakat. @prabowo-@gibran_tweet berkomitmen memberikan kaum perempuan perlindungan atas hak-hak mereka.   #02Melanjutkan #PrabowoGibran https://t.co/K1hNiSdVKC";0;0;0;0;in;1723938002685296640;1754151624824730074;prabowogibran2;https://twitter.com/prabowogibran2/status/1754151624824730074
Sun Feb 04 14:35:12 +0000 2024;1754151624040428016;"kata AKTIVIS keluar dari prabowo😱 kiro kiro nek krungu kata AKTIVIS bergetar mak ser ra yo😱";0;0;0;0;in;1215152105997996033;1754151624040428016;kwutil_badak;https://twitter.com/kwutil_badak/status/1754151624040428016
Sun Feb 04 14:35:12 +0000 2024;1754151623813964091;"Statement Pak @prabowo soal ada rumah sakit cuma punya satu dokter ini beneran nih? pertanyaannya adalah kenapa dapet ijin? kan ada standard akreditasinya. gimana gimana?";0;0;0;0;in;431451033;1754151623813964091;dimascapital;https://twitter.com/dimascapital/status/1754151623813964091
Sun Feb 04 14:35:12 +0000 2024;1754151622417231885;"Calon presiden nomor urut 2, Prabowo Subianto menyatakan bakal memberikan makanan bergizi untuk anak-anak di Indonesia, dari dalam kandungan hingga berusia dewasa.  https://t.co/cHAsliBzI9  Tonton keseruan Debat ke-5 Pilpres yang sedang berlangsung di Youtube Kompascom:…";0;1;0;2;in;23343960;1754151622417231885;kompascom;https://twitter.com/kompascom/status/1754151622417231885
Sun Feb 04 14:35:11 +0000 2024;1754151620198519070;"@pengenjadipilot @neohistoria_id @aniesbaswedan @ganjarpranowo @prabowo Bukannya banyak kepala malah tambah ribet urusannya yaa 🙄";0;0;0;0;in;2954725704;1754138545177211239;ekadalabang;https://twitter.com/ekadalabang/status/1754151620198519070
Sun Feb 04 14:35:11 +0000 2024;1754151619607089305;"Prabowo: “Tapi data bilang dokter dikit coyyy liat tuh di daerah kurang dokter.”";0;0;0;0;in;1443910518;1754150527217393920;cepatbozan;https://twitter.com/cepatbozan/status/1754151619607089305
Sun Feb 04 14:35:11 +0000 2024;1754151618935951570;"Prabowo bertanya pada Anies: Apakah setuju dengan gagasan saya mengirim 10.000 anak kita ke luar negeri untuk belajar kedokteran dengan biaya penuh?  https://t.co/yf4Y93LTx3 https://t.co/bfUO4jec8R";0;1;0;0;in;23772644;1754118215041789973;BBCIndonesia;https://twitter.com/BBCIndonesia/status/1754151618935951570
Sun Feb 04 14:35:11 +0000 2024;1754151618298483103;"Dahlah Banteng dan den wadas kibarkan bendera putih segera daripada makin stress 🏳️🏳️🏳️🏳️🏳️🏳️ Bali bukan kandangmu lagi … Bali milik Prabowo Gibran 🩵✌️";0;0;0;0;in;19744612;1754151618298483103;AndyTjondro;https://twitter.com/AndyTjondro/status/1754151618298483103
Sun Feb 04 14:35:10 +0000 2024;1754151617795158329;"@CutSarina5 @prabowo @gibran_tweet Padahal pasti rame lhoo, rame ditereakin suruh pulang tapiiii... 🤣🤣🤣🤣";0;0;0;0;in;1113733406410416129;1753955425249325242;AkulahDayak;https://twitter.com/AkulahDayak/status/1754151617795158329
Sun Feb 04 14:35:10 +0000 2024;1754151617455358103;"Sekolah-sekolah di pelosok masih banyak yang rusak loh Pak Prabowo https://t.co/7XnOATF1ma";0;0;0;0;in;1712717949356916736;1754151617455358103;tommiiadiitiyaa;https://twitter.com/tommiiadiitiyaa/status/1754151617455358103
Sun Feb 04 14:35:10 +0000 2024;1754151617405104587;"Pak Prabowo ke Ganjar :" apakah bpk setuju tntang gagasan saya untuk memberikan makan gratis"   Pak Prabowo ke Anies :" apakah bpk setuju tentang gagasan saya u/mengirimkan anak2 indonesia ke LN untuk belajar kedokteran disana, karena kita kekurangan Dokter"  #debatcapres2024";0;0;0;0;in;1483783154066288641;1754151617405104587;kirannnni22;https://twitter.com/kirannnni22/status/1754151617405104587
Sun Feb 04 14:35:10 +0000 2024;1754151617128251397;"Omong2 ttg pilihan walau satu keluarga blm ttu jg sama pilihannya. Bila aku pilih 03, tampaknya Ibuku kini pilih 01. Saat Pilpres lalu, kami berdua sama2 pilih pak Jokowi, tp Ayahku walau kubujuk, Pi pilih pak Jokowi sj namun bliau tetap teguh pilih Prabowo";0;0;0;0;in;1688663918099812353;1754151617128251397;RatnaPuspi16942;https://twitter.com/RatnaPuspi16942/status/1754151617128251397
Sun Feb 04 14:35:10 +0000 2024;1754151615588970947;"Ketenagakerjaan di Indonesia butuh pemimpin yang kompeten, bukan orang seperti Prabowo yang cuma omong doang https://t.co/10HvvY5GXG";0;0;0;0;in;1715017123339390977;1754151615588970947;hanaltfhaja;https://twitter.com/hanaltfhaja/status/1754151615588970947
Sun Feb 04 14:35:10 +0000 2024;1754151615228207397;"prabowo : ya saya setuju juga";0;0;0;0;in;1718303021132816384;1754120153372262797;hubungibulan;https://twitter.com/hubungibulan/status/1754151615228207397
Sun Feb 04 14:35:09 +0000 2024;1754151613957312939;"Prabowo hari ini tampil cemerlang luar biasa bagus! #WaktunyaPrabowoGibran #02RangkulSemua";0;0;0;0;in;1737825366004346880;1754151613957312939;Johan_budiii;https://twitter.com/Johan_budiii/status/1754151613957312939
Sun Feb 04 14:35:09 +0000 2024;1754151612703195286;"Langkah progresif Prabowo dalam meresmikan 24 rumah sakit baru di seluruh dunia mencerminkan kepeduliannya terhadap tantangan kesehatan global dan tekadnya untuk memberikan solusi konkret. #WaktunyaPrabowoGibran  #AkhirnyaPilihPrabowo #GemoySamsul #DebatCapres2024 https://t.co/TiZcnw5GaQ";0;0;0;0;in;1718189011812970496;1754151612703195286;elaina99514;https://twitter.com/elaina99514/status/1754151612703195286
Sun Feb 04 14:35:09 +0000 2024;1754151612271247784;"@agathadew_ @prabowo @gibran_tweet Bener mantap, sama2 KITAMaSBOWO KITAGBRan orang2 memiliki kepercayaan agat meraih harapan tinggi ketika mendapat prestasi yg hebat. @prabowo @gibran_tweet  #DebatCapres2024 #Gaya02MemangPaten PAKBOwo TegasLUGAS https://t.co/0RUHfvVQHq";0;0;0;0;in;1542344634667794432;1754148949836067136;KalaKhansa;https://twitter.com/KalaKhansa/status/1754151612271247784
Sun Feb 04 14:35:09 +0000 2024;1754151611201651148;"@neohistoria_id @aniesbaswedan @ganjarpranowo @prabowo Kayak Pulau Zou. 🐘";0;0;0;0;in;260209225;1754138545177211239;ogirdty;https://twitter.com/ogirdty/status/1754151611201651148
Sun Feb 04 14:35:09 +0000 2024;1754151610555793453;"pak prabowo stopp ngomongin dokter teruss";0;0;0;0;in;1396203800235413505;1754151610555793453;pusinkgua;https://twitter.com/pusinkgua/status/1754151610555793453
Sun Feb 04 14:35:09 +0000 2024;1754151610140467483;"@adindarari Real bgt Prabowo Gibran 1 putaran #WaktunyaPrabowoGibran";0;0;0;0;in;1596100449039355905;1754146032018129197;bbysocute2;https://twitter.com/bbysocute2/status/1754151610140467483
Sun Feb 04 14:35:08 +0000 2024;1754151607267364981;"pak prabowo musuh anda anak soshum se-indonesia";0;0;0;0;in;948200883623305216;1754151607267364981;snuggleicebearr;https://twitter.com/snuggleicebearr/status/1754151607267364981
Sun Feb 04 14:35:07 +0000 2024;1754151605392601161;"VIDEO: Ganjar Tidak Setuju dengan Rencana Program Makan Siang Gratis Prabowo https://t.co/63G0OPT7Yu #Pemilu";0;0;0;0;in;47596019;1754151605392601161;liputan6dotcom;https://twitter.com/liputan6dotcom/status/1754151605392601161
